domain,general-css,domain-specific-css,matched-strings
chapman.edu,4,0,None,,,,,,,
lbank.info,1,0,None,,,,,,,
rhymezone.com,2,0,None,,,,,,,
kirkusreviews.com,3,0,None,,,,,,,
clickz.com,1,0,None,,,,,,,
mangasee123.com,1,0,None,,,,,,,
gcu.edu,3,0,None,,,,,,,
fasthosts.co.uk,3,0,None,,,,,,,
deliveroo.co.uk,3,0,None,,,,,,,
ihs.com,4,0,cookie settings,,,,,,,
fanatical.com,1,0,None,,,,,,,
90min.com,3,0,cookie settings,,,,,,,
sipri.org,3,0,None,,,,,,,
skidrowcodex.net,1,0,None,,,,,,,
itprotoday.com,2,0,None,,,,,,,
reed.co.uk,4,0,None,,,,,,,
menafn.com,1,0,None,,,,,,,
hermanmiller.com,3,0,None,,,,,,,
divx.com,5,0,None,,,,,,,
jiji.ng,1,0,None,,,,,,,
cricut.com,3,0,None,,,,,,,
transip.nl,3,0,None,,,,,,,
mlssoccer.com,3,0,None,,,,,,,
rtbhouse.com,1,0,None,,,,,,,
nova.cz,1,0,None,,,,,,,
centurylink.com,3,0,cookie settings,,,,,,,
whoi.edu,5,0,None,,,,,,,
dc.com,3,0,cookies settings,,,,,,,
cancer.net,4,0,None,,,,,,,
bonhams.com,2,0,cookie settings,,,,,,,
oed.com,2,0,None,,,,,,,
standardmedia.co.ke,1,0,None,,,,,,,
atos.net,0,1,None,,,,,,,
welivesecurity.com,4,0,manage cookies,,,,,,,
healthcareitnews.com,1,0,None,,,,,,,
teamwork.com,2,0,None,,,,,,,
supercell.com,3,0,manage cookies,,,,,,,
openathens.net,1,0,None,,,,,,,
nwitimes.com,1,0,cookie preferences,,,,,,,
joomshaper.com,1,0,None,,,,,,,
wesleyan.edu,1,0,None,,,,,,,
musixmatch.com,3,0,None,,,,,,,
tappx.com,8,0,cookie settings,,,,,,,
cmswire.com,3,0,None,,,,,,,
lancs.ac.uk,2,0,None,,,,,,,
podio.com,1,0,cookie preferences,,,,,,,
lamborghini.com,3,0,cookie settings,,,,,,,
hrblock.com,2,0,None,,,,,,,
uni-saarland.de,1,0,None,,,,,,,
fareharbor.com,3,0,None,,,,,,,
udayton.edu,1,0,None,,,,,,,
armorgames.com,0,1,None,,,,,,,
aa.org,2,0,None,,,,,,,
ugg.com,2,0,None,,,,,,,
art19.com,2,0,None,,,,,,,
pushsquare.com,4,0,cookie settings,,,,,,,
jisc.ac.uk,2,0,None,,,,,,,
allbusiness.com,2,0,None,,,,,,,
2k.com,4,0,cookie settings,cookie settings,,,,,,
on.cc,0,1,None,,,,,,,
kmart.com,3,0,None,,,,,,,
publico.pt,1,0,None,,,,,,,
boisestate.edu,1,0,None,,,,,,,
mcgraw-hill.com,3,0,None,,,,,,,
modernatx.com,1,0,None,,,,,,,
fotostrana.ru,1,0,None,,,,,,,
infosecurity-magazine.com,5,0,cookies settings,,,,,,,
ksdk.com,4,0,None,,,,,,,
pinterest.co.kr,1,0,None,,,,,,,
senat.fr,3,0,None,,,,,,,
asrock.com,1,0,None,,,,,,,
nahb.org,1,0,None,,,,,,,
unb.ca,1,0,None,,,,,,,
uopeople.edu,4,0,cookie settings,,,,,,,
thalia.de,1,0,None,,,,,,,
granicus.com,2,0,None,,,,,,,
saveur.com,3,0,cookies settings,,,,,,,
uipath.com,5,0,cookie settings,,,,,,,
kink.com,1,0,None,,,,,,,
eurosport.fr,1,0,None,,,,,,,
uwec.edu,1,0,None,,,,,,,
cookinglight.com,4,0,None,,,,,,,
flightstats.com,5,0,cookie settings,,,,,,,
thisiscolossal.com,1,0,None,,,,,,,
aritzia.com,3,0,manage cookies,,,,,,,
unil.ch,3,0,None,,,,,,,
yourdomain.com,3,0,cookie settings,,,,,,,
sumologic.com,5,0,None,,,,,,,
acc.org,2,0,None,,,,,,,
uillinois.edu,4,0,None,,,,,,,
iaai.com,3,0,None,,,,,,,
ceu.edu,2,0,None,,,,,,,
good.is,3,0,None,,,,,,,
memrise.com,1,0,None,,,,,,,
weatherbug.com,0,1,None,,,,,,,
avature.net,4,0,cookies settings,,,,,,,
santander.com.ar,1,0,None,,,,,,,
bambuser.com,2,0,None,,,,,,,
ccn.com,1,0,None,,,,,,,
axis.com,1,0,cookie settings,,,,,,,
wonderplugin.com,0,1,None,,,,,,,
festival-cannes.com,4,0,None,,,,,,,
buscape.com.br,0,1,None,,,,,,,
wearesocial.com,2,0,cookie preferences,,,,,,,
square-enix-games.com,3,0,None,,,,,,,
prv.pl,1,0,None,,,,,,,
airbnb.ca,1,0,None,,,,,,,
snapfish.com,2,0,None,,,,,,,
screencast-o-matic.com,1,0,None,,,,,,,
cineb.net,1,0,None,,,,,,,
screamingfrog.co.uk,1,0,None,,,,,,,
pulitzer.org,1,0,None,,,,,,,
fortunebusinessinsights.com,1,0,None,,,,,,,
toysrus.com,4,0,None,,,,,,,
mashed.com,2,0,None,,,,,,,
inflact.com,1,0,None,,,,,,,
manychat.com,0,1,None,,,,,,,
fanniemae.com,4,0,cookie preferences,,,,,,,
home.cern,1,0,None,,,,,,,
roanoke.com,1,0,cookie preferences,,,,,,,
privateinternetaccess.com,3,0,None,,,,,,,
chicagobooth.edu,3,0,None,,,,,,,
tcm.com,3,1,cookie settings,,,,,,,
snov.io,1,0,None,,,,,,,
appcues.com,3,0,None,,,,,,,
phoenix.edu,1,0,cookie preferences,,,,,,,
pdfcoffee.com,0,1,None,,,,,,,
highcharts.com,3,0,None,,,,,,,
free-ebooks.net,1,0,None,,,,,,,
oxfam.org.uk,4,0,manage cookies,,,,,,,
fresherslive.com,1,0,None,,,,,,,
wbir.com,4,0,None,,,,,,,
sonymobile.com,2,0,None,,,,,,,
abc11.com,3,0,None,,,,,,,
elephantjournal.com,1,0,None,,,,,,,
bmc.com,3,0,None,,,,,,,
warframe.com,3,0,None,,,,,,,
researchsquare.com,5,0,cookies settings,,,,,,,
kfw.de,4,0,None,,,,,,,
easybib.com,5,0,None,,,,,,,
aspeninstitute.org,1,0,None,,,,,,,
online-filmek.me,4,0,None,,,,,,,
lesbiemates.com,2,0,None,,,,,,,
und.edu,1,0,None,,,,,,,
themeinwp.com,2,0,None,,,,,,,
litcharts.com,2,0,None,,,,,,,
macupdate.com,2,0,privacy settings,,,,,,,
mtb.com,1,0,None,,,,,,,
twinkl.co.uk,1,0,None,,,,,,,
monstersandcritics.com,1,0,None,,,,,,,
doterra.com,2,0,None,,,,,,,
ovid.com,4,0,None,,,,,,,
likee.video,1,0,None,,,,,,,
w3resource.com,4,0,None,,,,,,,
wendys.com,3,0,None,,,,,,,
kw.com,1,0,None,,,,,,,
orientaltrading.com,0,1,None,,,,,,,
dailymaverick.co.za,5,0,None,,,,,,,
qlik.com,1,0,None,,,,,,,
doingbusiness.org,2,0,None,,,,,,,
cdlib.org,1,0,None,,,,,,,
ysl.com,4,0,None,,,,,,,
cdw.com,3,0,None,,,,,,,
drivereasy.com,1,1,None,,,,,,,
osano.com,1,0,None,,,,,,,
whatculture.com,1,0,None,,,,,,,
classy.org,2,0,None,,,,,,,
imperva.com,4,0,cookies settings,cookies settings,,,,,,
uoc.edu,4,0,None,,,,,,,
allianz.com,3,0,None,,,,,,,
rmg.co.uk,3,0,None,,,,,,,
copernicus.eu,2,0,privacy settings,,,,,,,
olx.pt,4,0,None,,,,,,,
usni.org,4,0,None,,,,,,,
c-and-a.com,3,0,cookie settings,,,,,,,
asiatimes.com,4,0,None,,,,,,,
pixar.com,3,0,None,,,,,,,
internetsociety.org,3,0,None,,,,,,,
timesofmalta.com,2,0,None,,,,,,,
gaana.com,1,0,None,,,,,,,
dowjones.com,1,0,None,,,,,,,
tibco.com,3,0,cookie preferences,,,,,,,
kfor.com,2,0,None,,,,,,,
uam.es,3,0,None,,,,,,,
calciomercato.com,3,0,None,,,,,,,
bk.com,3,0,None,,,,,,,
exceedlms.com,2,0,None,,,,,,,
london.edu,3,0,None,,,,,,,
cntraveller.com,4,0,None,,,,,,,
wetv.vip,1,0,None,,,,,,,
paxful.com,1,0,None,,,,,,,
defenseone.com,3,0,None,,,,,,,
komen.org,2,0,None,,,,,,,
callrail.com,2,0,None,,,,,,,
spektrum.de,4,0,None,,,,,,,
gtbank.com,2,0,None,,,,,,,
edmontonjournal.com,1,0,None,,,,,,,
valuewalk.com,3,0,None,,,,,,,
youneedabudget.com,3,0,None,,,,,,,
manilatimes.net,3,0,None,,,,,,,
coderwall.com,1,0,None,,,,,,,
poemhunter.com,1,0,None,,,,,,,
survicate.com,4,0,cookies settings,cookies settings,,,,,,
lyrics.com,1,0,None,,,,,,,
getapp.com,1,0,None,,,,,,,
hmhco.com,2,0,None,,,,,,,
kvue.com,4,0,None,,,,,,,
typography.com,3,0,None,,,,,,,
101desires.com,1,0,None,,,,,,,
bcz.com,1,0,None,,,,,,,
sondakika.com,2,0,None,,,,,,,
aldi.us,2,0,cookie preferences,,,,,,,
aia.org,3,0,None,,,,,,,
governo.it,1,0,None,,,,,,,
rush.edu,2,0,None,,,,,,,
haskell.org,1,0,None,,,,,,,
rtp.pt,1,0,None,,,,,,,
kron4.com,2,0,None,,,,,,,
hightail.com,4,0,cookies preferences,,,,,,,
channel5.com,3,0,manage cookies,,,,,,,
hemmings.com,4,0,None,,,,,,,
vwthemes.com,1,0,None,,,,,,,
spain.info,1,0,None,,,,,,,
mercadolibre.com.pe,1,0,None,,,,,,,
fox59.com,2,0,None,,,,,,,
all3dp.com,1,0,None,,,,,,,
usertesting.com,1,0,None,,,,,,,
abajournal.com,2,0,None,,,,,,,
discoveryuk.com,4,0,None,,,,,,,
aeroflot.ru,4,0,None,,,,,,,
virginatlantic.com,3,0,None,,,,,,,
opencv.org,4,0,None,,,,,,,
beincrypto.com,1,0,None,,,,,,,
ironman.com,4,0,None,,,,,,,
techxplore.com,2,0,None,,,,,,,
sachsen.de,1,0,None,,,,,,,
procore.com,3,0,None,,,,,,,
vassar.edu,1,0,None,,,,,,,
kornferry.com,3,0,None,,,,,,,
databricks.com,3,0,None,,,,,,,
wthr.com,3,0,None,,,,,,,
pirateship.com,2,0,None,,,,,,,
africanews.com,1,0,None,,,,,,,
qatar2022.qa,3,0,None,,,,,,,
blogg.se,1,0,None,,,,,,,
audi.com,2,0,None,,,,,,,
webdesignerdepot.com,1,0,None,,,,,,,
escardio.org,3,0,cookie settings,,,,,,,
fes.de,3,0,None,,,,,,,
virginmoney.com,2,0,None,,,,,,,
jobrapido.com,3,0,None,,,,,,,
dutchnews.nl,1,0,cookie settings,,,,,,,
thegay.com,1,0,None,,,,,,,
express.com,3,0,None,,,,,,,
tcpdf.org,1,0,None,,,,,,,
codebeautify.org,2,0,None,,,,,,,
bmbf.de,1,0,None,,,,,,,
instapage.com,1,0,None,,,,,,,
csair.com,2,0,None,,,,,,,
setmore.com,2,0,None,,,,,,,
360cities.net,3,0,None,,,,,,,
ca.com,3,0,None,,,,,,,
startrek.com,3,0,None,,,,,,,
crainsnewyork.com,1,0,None,,,,,,,
grancursosonline.com.br,3,0,None,,,,,,,
stsci.edu,1,0,None,,,,,,,
alzheimers.org.uk,3,0,None,,,,,,,
paltalk.com,6,0,cookie settings,,,,,,,
stepstone.de,2,0,None,,,,,,,
rsa.com,2,0,None,,,,,,,
public.lu,1,0,None,,,,,,,
sketch.com,1,0,cookie preferences,,,,,,,
express.pk,1,0,None,,,,,,,
skincancer.org,4,0,None,,,,,,,
shmoop.com,2,0,None,,,,,,,
bestreviews.com,2,0,None,,,,,,,
thinkupthemes.com,1,0,None,,,,,,,
visitsealife.com,3,0,None,,,,,,,
xmission.com,1,0,None,,,,,,,
whatfix.com,2,0,None,,,,,,,
rss.com,1,1,None,,,,,,,
notonthehighstreet.com,3,0,None,,,,,,,
dailyfx.com,1,0,None,,,,,,,
planningcenteronline.com,2,0,None,,,,,,,
katu.com,1,0,cookie preferences,,,,,,,
uwe.ac.uk,3,0,None,,,,,,,
iza.org,2,0,None,,,,,,,
lexmark.com,2,0,None,,,,,,,
thisav.com,1,0,None,,,,,,,
snowflake.com,4,0,None,,,,,,,
transifex.com,4,0,None,,,,,,,
polygonscan.com,1,0,None,,,,,,,
jhuapl.edu,1,0,None,,,,,,,
perthnow.com.au,1,0,None,,,,,,,
jbc.org,4,0,cookie settings,,,,,,,
columbian.com,1,0,None,,,,,,,
pubnub.com,3,0,None,,,,,,,
humankinetics.com,1,0,cookie settings,,,,,,,
androidheadlines.com,1,0,None,,,,,,,
uc3m.es,1,0,None,,,,,,,
usra.edu,1,0,None,,,,,,,
americastestkitchen.com,1,0,None,,,,,,,
keka.com,1,0,None,,,,,,,
kennesaw.edu,2,0,None,,,,,,,
dreamworks.com,0,1,None,,,,,,,
swiss.com,4,0,None,,,,,,,
footwearnews.com,3,0,None,,,,,,,
factset.com,3,0,None,,,,,,,
nikonusa.com,4,0,cookie preferences,,,,,,,
restream.io,1,0,None,,,,,,,
350.org,3,0,None,,,,,,,
karapaia.com,1,0,None,,,,,,,
mypikpak.com,2,0,None,,,,,,,
ipb.ac.id,1,0,None,,,,,,,
meaww.com,1,0,None,,,,,,,
northropgrumman.com,4,0,cookie preferences,,,,,,,
elderscrollsonline.com,4,0,None,,,,,,,
chordify.net,1,0,privacy settings,,,,,,,
chubb.com,3,0,cookie settings,,,,,,,
bestcolleges.com,3,0,None,,,,,,,
childmind.org,1,0,None,,,,,,,
memphis.edu,1,0,None,,,,,,,
10news.com,2,0,None,,,,,,,
sandisk.com,2,0,cookie preferences,,,,,,,
utas.edu.au,2,0,None,,,,,,,
stylist.co.uk,3,0,None,,,,,,,
themefreesia.com,1,0,None,,,,,,,
flexmls.com,1,0,None,,,,,,,
soccerstand.com,4,1,None,,,,,,,
fflogs.com,2,0,None,,,,,,,
squadhelp.com,1,0,None,,,,,,,
trackonomics.net,6,0,None,,,,,,,
qualaroo.com,1,0,None,,,,,,,
busuu.com,2,0,None,,,,,,,
seesaw.me,1,0,None,,,,,,,
nbcboston.com,5,0,None,,,,,,,
unknowncheats.me,1,0,None,,,,,,,
pasteur.fr,4,0,None,,,,,,,
thesimsresource.com,1,0,None,,,,,,,
ademe.fr,3,0,None,,,,,,,
trtworld.com,1,0,None,,,,,,,
simplepractice.com,1,0,cookie preferences,,,,,,,
bcb.gov.br,1,0,None,,,,,,,
padi.com,2,0,None,,,,,,,
nbcsportsedge.com,4,0,None,,,,,,,
prnewswire.co.uk,2,0,cookie settings,,,,,,,
prepscholar.com,1,0,None,,,,,,,
gsp.ro,4,0,None,,,,,,,
slb.com,3,0,None,,,,,,,
guru.com,4,0,cookie settings,,,,,,,
primark.com,3,0,None,,,,,,,
broadway.com,1,0,None,,,,,,,
thegospelcoalition.org,1,0,None,,,,,,,
cdp.net,3,1,None,,,,,,,
netbeans.org,1,0,None,,,,,,,
thegrio.com,1,0,None,,,,,,,
tugraz.at,1,0,None,,,,,,,
cdkeys.com,5,0,None,,,,,,,
infor.com,4,0,cookie settings,,,,,,,
infusionsoft.app,1,0,None,,,,,,,
saturn.de,1,0,None,,,,,,,
dreamfiancee.com,1,0,None,,,,,,,
industryweek.com,3,0,None,,,,,,,
elgato.com,3,0,cookies settings,,,,,,,
mancity.com,3,0,None,,,,,,,
ibo.org,1,0,None,,,,,,,
travis-ci.org,2,0,None,,,,,,,
katespade.com,2,0,None,,,,,,,
moneysupermarket.com,1,0,None,,,,,,,
mybrowseraddon.com,3,0,None,,,,,,,
narcity.com,1,0,None,,,,,,,
ee.co.uk,3,0,cookie settings,,,,,,,
maricopa.edu,2,0,None,,,,,,,
weareteachers.com,1,0,None,,,,,,,
thieme-connect.com,5,0,None,,,,,,,
berklee.edu,3,0,None,,,,,,,
xmtrading.com,1,0,None,,,,,,,
ocado.com,3,0,None,,,,,,,
janes.com,4,0,cookies settings,,,,,,,
theice.com,4,0,None,,,,,,,
lottiefiles.com,2,0,None,,,,,,,
msf.org,3,0,None,,,,,,,
dslreports.com,2,0,None,,,,,,,
costcotravel.com,3,0,cookie settings,cookie settings,,,,,,
abendblatt.de,1,0,None,,,,,,,
mingpao.com,3,0,None,,,,,,,
rasmussen.edu,1,0,None,,,,,,,
world-nuclear.org,1,0,None,,,,,,,
worldathletics.org,1,0,None,,,,,,,
sika.com,2,0,None,,,,,,,
alignable.com,1,0,None,,,,,,,
discovertoday.co,2,0,None,,,,,,,
billingsgazette.com,1,0,cookie preferences,,,,,,,
qobuz.com,3,0,None,,,,,,,
corrieredellosport.it,1,0,None,,,,,,,
canon-europe.com,6,0,cookies settings,,,,,,,
hearthis.at,2,0,cookie settings,,,,,,,
nv.ua,1,0,None,,,,,,,
papermag.com,1,0,None,,,,,,,
natgeotv.com,3,0,None,,,,,,,
avery.com,1,0,None,,,,,,,
imginn.com,1,0,None,,,,,,,
desire2learn.com,2,0,None,,,,,,,
westfield.com,3,0,None,,,,,,,
syndigo.com,3,0,None,,,,,,,
parisinfo.com,1,0,None,,,,,,,
talentlms.com,2,0,None,,,,,,,
moneyhelper.org.uk,2,0,cookie preferences,cookie preferences,,,,,,
nbcolympics.com,3,0,None,,,,,,,
booked.net,3,0,None,,,,,,,
zeiss.com,3,0,None,,,,,,,
appcast.io,3,0,None,,,,,,,
siliconangle.com,1,0,None,,,,,,,
citibank.com,4,0,None,,,,,,,
paradoxplaza.com,3,0,None,,,,,,,
tuv.com,1,0,None,,,,,,,
creighton.edu,3,0,None,,,,,,,
chicagoreader.com,1,0,None,,,,,,,
nbcconnecticut.com,5,0,None,,,,,,,
france.fr,1,0,None,,,,,,,
mmu.ac.uk,2,0,None,,,,,,,
pwc.co.uk,4,0,cookie settings,,,,,,,
msci.com,3,0,None,,,,,,,
flippa.com,2,0,None,,,,,,,
gymshark.com,3,0,None,,,,,,,
darty.com,4,0,None,,,,,,,
ulb.ac.be,2,0,None,,,,,,,
abtasty.com,1,0,cookie preferences,,,,,,,
ama.org,1,0,None,,,,,,,
screendaily.com,1,0,None,,,,,,,
ivanti.com,4,0,None,,,,,,,
cloudera.com,2,0,None,,,,,,,
flightglobal.com,1,0,None,,,,,,,
dxc.com,3,0,None,,,,,,,
computerbase.de,3,0,None,,,,,,,
cameo.com,3,0,None,,,,,,,
bms.com,2,0,None,,,,,,,
newsbtc.com,1,0,None,,,,,,,
setapp.com,2,0,None,,,,,,,
italki.com,1,0,None,,,,,,,
hmrc.gov.uk,3,0,None,,,,,,,
fau.de,3,0,None,,,,,,,
roland.com,2,0,None,,,,,,,
adevarul.ro,3,0,None,,,,,,,
sportngin.com,3,0,None,,,,,,,
sutterhealth.org,2,0,None,,,,,,,
clickmeeting.com,3,0,None,,,,,,,
vymaps.com,2,0,None,,,,,,,
nursingworld.org,1,0,None,,,,,,,
allaboutvision.com,3,0,None,,,,,,,
insideclimatenews.org,1,0,None,,,,,,,
proz.com,1,0,None,,,,,,,
derwesten.de,1,0,None,,,,,,,
marketingcharts.com,6,0,None,,,,,,,
taskandpurpose.com,3,0,cookies settings,,,,,,,
waikato.ac.nz,2,0,None,,,,,,,
on3.com,1,0,None,,,,,,,
ageuk.org.uk,3,0,None,,,,,,,
bankier.pl,4,0,None,,,,,,,
uni-erlangen.de,3,0,None,,,,,,,
magic.ly,1,0,None,,,,,,,
mtholyoke.edu,3,0,None,,,,,,,
uworld.com,1,0,None,,,,,,,
abbott.com,4,0,cookie preferences,,,,,,,
quoteinvestigator.com,1,0,None,,,,,,,
cliffsnotes.com,2,0,None,,,,,,,
princess.com,3,0,None,,,,,,,
glovoapp.com,3,0,None,,,,,,,
uswitch.com,1,0,None,,,,,,,
khronos.org,1,0,None,,,,,,,
nippon.com,1,0,None,,,,,,,
arborday.org,4,0,None,,,,,,,
thegazette.com,1,0,None,,,,,,,
progameguides.com,1,0,None,,,,,,,
global.abb,1,1,cookie settings,,,,,,,
wimp.com,1,0,None,,,,,,,
eventbrite.de,1,0,None,,,,,,,
aviationweek.com,1,0,None,,,,,,,
europeanbusinessreview.com,6,0,None,,,,,,,
crossfit.com,0,1,None,,,,,,,
insead.edu,2,0,None,,,,,,,
behindthevoiceactors.com,1,0,None,,,,,,,
kpbs.org,1,0,None,,,,,,,
memurlar.net,1,0,None,,,,,,,
dailypress.com,1,0,cookie preferences,,,,,,,
renderosity.com,1,0,None,,,,,,,
my.com,3,0,None,,,,,,,
figshare.com,0,1,None,,,,,,,
bankofcanada.ca,1,0,None,,,,,,,
wavy.com,2,0,None,,,,,,,
brunel.ac.uk,1,0,None,,,,,,,
nidirect.gov.uk,1,0,cookie settings,,,,,,,
jointcommission.org,2,0,None,,,,,,,
savethestudent.org,3,0,None,,,,,,,
familyeducation.com,1,0,None,,,,,,,
iec.ch,2,0,None,,,,,,,
forbes.com.mx,3,0,None,,,,,,,
fox4kc.com,2,0,None,,,,,,,
maxim.com,1,0,None,,,,,,,
uj.edu.pl,1,0,None,,,,,,,
aeriagames.com,3,0,None,,,,,,,
morrisons.com,3,0,None,,,,,,,
webgains.com,4,0,None,,,,,,,
unifi.it,1,0,None,,,,,,,
nspcc.org.uk,4,0,cookie settings,,,,,,,
carbuzz.com,1,0,None,,,,,,,
kadokawa.co.jp,3,0,None,,,,,,,
novoresume.com,1,0,None,,,,,,,
zf.com,3,0,cookie settings,,,,,,,
ebay.ie,3,0,None,,,,,,,
red-gate.com,1,0,None,,,,,,,
mynorthwest.com,3,0,None,,,,,,,
rokt.com,4,0,cookie settings,,,,,,,
dbpedia.org,2,0,None,,,,,,,
upol.cz,1,0,None,,,,,,,
blackhat.com,4,0,None,,,,,,,
vancouver.ca,2,0,None,,,,,,,
syncfusion.com,1,0,None,,,,,,,
ewtn.com,2,0,None,,,,,,,
arlo.com,2,0,None,,,,,,,
dollartree.com,3,0,None,,,,,,,
bbva.com,3,0,None,,,,,,,
radiopaedia.org,2,0,None,,,,,,,
partycity.com,5,0,None,,,,,,,
reviewed.com,4,0,manage cookies,,,,,,,
e24.no,1,0,None,,,,,,,
mythemeshop.com,1,0,None,,,,,,,
luluhypermarket.com,3,0,None,,,,,,,
begambleaware.org,2,0,None,,,,,,,
dailytimes.com.pk,6,0,None,,,,,,,
viewsonic.com,1,0,None,,,,,,,
linkr.bio,2,0,None,,,,,,,
aerzteblatt.de,1,0,None,,,,,,,
halfords.com,4,0,None,,,,,,,
answersingenesis.org,1,0,None,,,,,,,
newzoo.com,5,0,cookies settings,,,,,,,
apptimize.com,4,0,cookies settings,,,,,,,
1stream.link,1,0,None,,,,,,,
firstdata.com,2,0,None,,,,,,,
southparkstudios.com,3,0,None,,,,,,,
digialm.com,2,0,None,,,,,,,
bmwk.de,2,0,None,,,,,,,
rescuetime.com,3,0,None,,,,,,,
thehealthy.com,4,0,None,,,,,,,
50webs.com,1,0,None,,,,,,,
mural.co,4,0,None,,,,,,,
afi.com,6,0,None,,,,,,,
gbatemp.net,1,0,None,,,,,,,
infomoney.com.br,1,0,None,,,,,,,
demilked.com,1,0,None,,,,,,,
